zoning-var-code,zoning-code
zp_RH1,C-2/RH-1(D); RH-1(D)/C-2; C-M/RH-1; M-1/RH-1; NC-1/RH-1; NC-1/RH-1/RH-2; NC-2/RH-1; NC-2/RH-1(D); NC-3/RH-1; NCD/RH-1; NCD/RH-1(D); NC-S/RH-1; NCT-OCEAN/RH-1(D); NCT/RH-1(D); P/P-W/RH-1; P/RH-1; P/RH-1(D); P/RH-1/RH-1(D); P/RH-1/RH-2; RH-1; RH1(D); RH-1(D)/NC-2; RH-1(D)/RH-1; RH-2/RH-1; RH-2/RH-1(D); RH-1(D)/RH-2; RH-1(D)/RM-1; RH-1(S); RH-1/C-M; RH-1/M-1; RH-1/NC-1; RH-1/NC-2; RH-1/NC-3; RH-1/NC-S; RH-1/RH-1(D); RH-1/RH-2; RH-1/RH-2/RM-1; RH-1/RM-1; RM-1/RH-1; RH-3/RH-1
zp_RH2,NC-1/RH-1/RH-2; P/RH-1/RH-2; RH-2/RH-1; RH-2/RH-1(D); RH-1(D)/RH-2; RH-1/RH-2; RH-1/RH-2/RM-1; M-1/RH-2/RM-1; MUR/RH-2; NC-1/RH-2; NC-2/RH-2; NC-3/RH-2; NCD/RH-2; NC-S/RH-2; NCT-GLEN PARK/RH-2; NCT-OCEAN/RH-2; NCT/RH-2; P/RH-2; P/RM-1/RH-2; RH-2; RH-2/NC-1; RH-2/NC-2; RH-2/NC-3; RH-2/RH-3; RH-2/RM-1; RM-1/RH-2; RH-2/RM-2; RM-2/RH-2; RH-2/RM-3; RM-3/RH-2; RH3/RH-2
zp_RH3_RM1,RH-1/RH-2/RM-1; M-1/RH-2/RM-1; P/RM-1/RH-2; RH-2/RH-3; RH-2/RM-1; RM-1/RH-2; RH-3/RH-2; RH-1(D)/RM-1; RH-1/RM-1; RM-1/RH1; RH-3/RH-1; C-2/RH-3; C-2/RM-1; C-2/RM-1/RM-4; C-M/RM-1; HP-RA/RM-1; M-1/RM-1; M-2/RH-3; NC-1/RM-1; RM-1/NC-1; NC-2/RH3; NC-2/RM-1; NC-3/RH-3; NC-3/RM-1; NCD/RH-3; NCD/RH-3/UPR MARKET; NCD/RH-3/UPR MARK; NCD/RH-3/VALENCIA; NCD/RM-1; NCD/RM-1/SACRAMENTO; NCD/SACRAMENTO ST; NCD/SACRAMENTO/RM-1; NCD/RM-1/SACRAMEN; NCT-DIVISADERO/RH-3; NCTDIVISADERO/RM-1; NCT/RH-3; NCT/RM-1; P/PM-R/RM-1; P/RH-3; P/RM-1; PM-MU2/PM-OS/PM-R/RM-1; PM-R/RM-1; RH-3; RH-3/C-2; RH-3/HAYES; RH-3/M-2; RH-3/NC-2; RH-3/RM-1; RM-1/RH-3; RH-3/RM-2; RM-2/RH-3; RH-3/RM-3; RM-3/RH-3; RH-3/RSD; RH3/VALENCIA; RM-1; RM-1/C-M; RM-1/C-M/M-1; RM-1/NC-3; RM-1/RM-2; RM-1/RM-3; RM-1/RM-4; RM-1/SACRAMENTO
zp_OfficeComm,C-2/RH-3; C-2/RM-1; C-2/RM-1/RM-4; C-M/RM-1; RH-3/C-2; RM-1/C-M; RM-1/C-M/M-1; C-2/RH-1(D); RH-1(D)/C-2; C-M/RH-1; RH-1/CM; C-2; C-2/M-1; C-2/M-1/P; C-2/P; C-3-G; C-3-G/C-3-R; C-3-G/C-M; C-3-G/RC-4; C-3-O; C-3-O(SD); C-3-O(SD)/P; C-3-O(SD)/TB DTR; C-3-O/C-3-O(SD); C-3-O/C-3-R; C-3-O/C-3-S; C-3-O/C-3-S/P; C-3-O/TB DTR; C-3-R; C-3-S; C-3-S/P; C-M; C-M/M-1; CMUO; CMUO/MUR; CMUO/P; MUO; NCD/C-2; P/C-3-R; RM-3/C-2; RM-4/C-2; WMUO
zp_DRMulti_RTO,NC-2/P; NC-3/P/RM-3; NCD/P; NC-S/P; P/NC-S; P/NC-2; P/RC-4; P/RM-2; P/RM-3; C-2/RM-1/RM-4; C-3-G/RC-4; NCD/C-2; RM-3/C-2; RM-4/C-2; NC-1/RM-1; RM-1/NC-1; NC-2/RH-3; NC-2/RM-1; NC-3/RH-3; NC-3/RM-1; NCD/RH-3; NCD/RH-3/UPR MARKET; NCD/RH-3/UPR MARK; NCD/RH-3/VALENCIA; NCD/RM-1; NCD/RM-1/SACRAMENTO; NCD/SACRAMENTO ST; NCD/SACRAMENTO/RM-1; NCD/RM-1/SACRAMEN; RH-3/HAYES; RH-3/NC-2; RH-3/RM-2; RM-2/RH-3; RH-3/RM-3; RM-3/RH-3; RH-3/RSD; RH-3/VALENCIA; RM-1/NC-3; RM-1/RM-2; RM-1/RM-3; RM-1/RM-4; RM-1/SACRAMENTO; NC-1/RH-1/RH-2; NC-1/RH-2; NC-2/RH-2; NC-3/RH-2; NCD/RH-2; NC-S/RH-2; RH-2/NC-1; RH-2/NC-2; RH-2/NC-3; RH-2/RM-2; RM-2/RH-2; RH-2/RM-3; RM-3/RH-2; NC-1/RH-1; NC-2/RH1; NC-2/RH-1(D); NC-3/RH-1; NCD/RH-1; NCD/RH-1(D); NC-S/RH-1; RH-1(D)/NC-2; RH-1/NC-1; RH-1/NC-2; RH-1/NC-3; RH-1/NC-S; 24TH-MISSION; 24TH STREET- NOE VALL; 24TH-NOE; BROADWAY; BROADWAY NEIGHBORHOOD; C-2/RM-4; CASTRO STREET NEIGHBO; CASTRO; CCB; CRNC; CR-NC; CRNC/CVR; CR-NC/CVR; CRNC/RM-4; CVR; DTR/RC-4; FILLMORE; HAIGHT; HAIGHT STREET NEIGHBO; HAYES; HAIGHT STREET NEIGHBO; INNER CLEMENT; INNER CLEMENT STREET; INNER SUNSET; INNER SUNSET NEIGHBOR; M-1/NC-2; M-1/RM-2; M-1/RSD; NC-1; NC-1/RM-2; NC-1/RM-3; NC-2; NC-2/M-1; NC-2/NC-3; NC-3/NC-2; NC-2/RM-3; NC-2/RM-4; NC-3; NC-3/RC-4; NC-3/RM-3; NC-3/RM-4; NCD; NCD/; NCD/24TH STREET- NOE VALL; NCD/24TH STREET-; NCD/24THMISSION; NCD/24TH-NOE; NCD/24TH-NOE-VALLE; NCD/24TH-NOE-VALLEY; NCD/BROADWAY; NCD/BROADWAY NEIG; NCD/BROADWAY NEIGHBORHOOD; NCD/CASTRO; NCD/CASTRO STREET; NCD/CASTRO STREET NEIGHBO; NCD/EXCELSIOR OUTER MISSI; NCD/EXCELSIOR OUT; EXCELSIOR OUTER MISSI; NCD/FILLMORE; NCD/HAIGHT; NCD/HAIGHT STREET; NCD/HAIGHT STREET NEIGHBO; NCD/HAYES; NCD/HAYES NCT; NCD/HAYES NCT/RTO; NCD/INNER CLEMENT; NCD/INNER CLEMENT STREET; NCD/INNER SUNSET; NCD/INNER SUNSET NEIGHBOR; NCD/IRVING STREET NEIGHBO; NCD/IRVING STREET; NCD/IRVING; IRVING STREET NEIGHBO; NCD/JAPANTOWN NEIGHBORHOO; NCD/JAPANTOWN NEI; JAPANTOWN NEIGHBORHOO; NCD/JUDAH STREET NEIGHBOR; NCD/JUDAH; NCD/JUDAH STREET; JUDAH STREET NEIGHBOR; NCD/NC-1; NCD/NC-2; NCD/NC-3; NCD/NCT; NCD/NO BEACH; NCD/NORIEGA STREET NEIGHB; NCD/NORIEGA STREE; NCD/NORIEGA; NCD/NORTH BEACH NEIGHBORH; NCD/NORTH BEACH N; NCD/NORTH BEACH; NCD/NORTHBEACH; NCD/NORTH BEACH/RM-1; NCD/NORTHBEACH/RM-1; NCD/OUTER CLEMENT; NCD/OUTER CLEMENT STREET; NCD/OUTER CLEMENT STREET; NCD/PACIFIC; NCD/PACIFIC AVENU; NCD/PACIFIC/RM-3; NCD/PACIFIC;RM-3; NCD/PACIFIC AVENUE NEIGHB; NCD/POLK; NCD/POLK STREET N; NCD/POLK STREET NEIGHBORH; NCD/POLK/RC-3; NCD/POLK/RC-4; NCD/RC-3; NCD/RESIDENTIAL- HOUSE O; NCD/RESIDENTIAL-; NCD/RM-2; NCD/RM-3; NCD/RM-3/PACIFIC; NCD/RTO; NCD/SACRAMENTO; NCD/SACRAMENTO STREET NEI; NCD/TARAVAL STREET NEIGHB; NCD/TARAVAL STREE; NCD/TARAVAL; NCD/UNION; NCD/UNION STREET; NCD/UNION STREET NEIGHBOR; NCD/UPPER FILLMORE NEIGHB; NCD/UPPER FILLMOR; NCD/UPPER FILLMORE; NCD/UPPERFILLMORE; NCD/UPPER MARKET STREET N; NCD/UPPER MARKET; NCD/UPR MARKET NC; NCD/UPR MARKET; NCD/UPR MARKET NCT; NCD/UPR MARKET NCT/; NCD/VALENCIA; NCD/WEST PORTAL; NCD/WEST PORTAL A; NCD/WEST PORTAL AVENUE NE; NCD/BAYVIEW; NCD/COLE VALLEY; NCD/CORTLAND AVENUE; NCD/GEARY BOULEVARD; NCD/GEARY BOULEVA; NCD/GEARY BOULEVARD/RH-2; NCD/GEARY BOULEVARD/RM-1; NCD/INNER BALBOA STREET; NCD/INNER BALBOA S; NCD/OUTER BALBOA STREET; NCD/ OUTER BALBOA STREET; NCD/OUTER BALBOA S; NCD/LOWER HAIGHT STREET; NCD/LOWER HAIGHT S; NCD/LOWER HAIGHT STREET/RH-3; NCD/LOWER POLK STREET; NCD/MISSION BERNAL; NCD/INNER TARAVAL STREET; NCD/INNER TARAVAL; NCD/SAN BRUNO AVENUE; NCD/LAKESIDE VILLAGE; NCD/LAKESIDE VILLAG; NC-S; NC-S/PM-R; NC-S/RM-3; NCT-DIVISADERO/RM-3; NCT/RM-3; NCT/RM-4; NO BEACH; OUTER CLEMENT; POLK; RC-3; RC-3/POLK; RC-3/RM-3; RC-4; RC-4/NC-3; RC-4/RH DTR; RC-4/RM-4; RED/SLR; RM-2; RM-2/M-1; RM-2/NC-1; RM2/NC-2; RM-2/NO BEACH; RM-2/RM-3; RM-2/RM-4; RM-3; RM-3/NC-1; RM-3/NC-2; RM-3/NC-3; RM-3/NC-S; RM-3/RC-3; RM-3/RM-4; RM-4; RM-4/CR-NC; RM-4/NC-2; RM-4/NC-3; RM-4/RC-4; RSD; RSD/SLR; SACRAMENTO; SLR; SSO; UNION; UPR MARKET; VALENCIA; WEST PORTAL
zp_Public,C-2/M-1/P; C-2/P; C-3-O(SD)/P; C-3-O/C-3-S/P; C-3-S/P; CMUO/P; P/C-3-R; P/RM-1/RH-2; P/PM-R/RM-1; P/RH-3; P/RM-1; PM-MU2/PMOS/PM-R/RM-1; P/RH-1/RH-2; P/RH-2; P/P-W/RH-1; P/RH-1; P/RH-1(D); P/RH-1/RH-1(D); Remove; HP-RA/M-1/M-2/P; HP-RA/M-2/P; M1/M-2/P; M-1/P; M-2/MB-OS; M-2/MB-RA/P; M-2/P; MB-O; MB-O/MB-RA; MB-OS; MB-RA/P; MUG/P; NC-2/P; NC-3/P/RM-3; NCD/P; NCS/P; NCT/P; NCT-3/P; NCT-3/RTO; P; P/C-3-O(SD); P/M-1; P/M-2; P/MISS BAY S PL; P/MISS BAY S PLN; P/MUR; P/NC-S; P/NC-2; P/PDR-2; P/PM-OS; P/PM-OS/PM-R; P/P-W; P/RC-4; P/RM-2; P/RM-3; P/TB DTR; P/RTO-C; P RTO-C; PM-CF; PM-CF/PM-OS; PM-CF/PM-OS/PM-R; PM-MU1/PM-OS; PM-MU2/PM-OS/PM-R; PM-OS; PM-OS/PM-R; PM-OS/PM-R/PM-S; PM-OS/PM-S; Public
zp_FBDMulti_RTO,DTR/RC-4; NCD/HAYES NCT; NCD/HAYES NCT/RTO; NCD/NCT; NCD/RTO; NCD/UPR MARKET NCT; NCD/UPR MARKET NCT/; NC-S/PM-R; NCT-DIVISADERO/RM-3; NCT/RM-3; NCT/RM-4; RC-4/RH DTR; RED/SLR; P/PM-R/RM-1; PM-MU2/PM-OS/PM-R/RM-1; MUG/P; NCT/P; NCT-3/P; NCT-3/RTO; P/MUR; P/PM-OS/PM-R; P/TB DTR; P/RTO-C; P RTO-C; PM-CF/PM-OS/PM-R; PM-MU1/PM-OS; PM-MU2/PMOS/PM-R; PM-OS/PM-R; PM-OS/PM-R/PM-S; C-3-O(SD)/TB DTR; C-3-O/TB DTR; CMUO/MUR; NCT-DIVISADERO/RH-3; NCTDIVISADERO/RM-1; NCT/RH-3; NCT/RM-1; PM-R/RM-1; MUR/RH-2; NCT-GLEN PARK/RH-2; NCT-OCEAN/RH-2; NCT/RH-2; NCTOCEAN/RH-1(D); NCT/RH-1(D); DTR; DTR/M-1; M-1/RH DTR; M-2/MR-MU; M-2/P70-MU; MB-RA/MR-MU; MR-MU; MUG; MUG/RED; MUR; NCT; NCT-DIVISADERO; NCT-FOLSOM; NCT-GLEN PARK; NCT-HAYES; NCT-HAYES/RTO; NCT-HAYES/RTO-1; NCT-MISSION; NCT-UPPER MARKET; NCT-UPPER MARKET;; NCT-UPPER MARKET/RH-2; NCT-UPPER MARKET/RH-3; NCT-OCEAN; NCT-SOMA; NCT/NCT-3; NCT/RCD; NCT/RED-MX; NCT/RTO; NCT/RTO-M; NCT/UMU; NCT-1; NCT-2; NCT-3; NCT-3/NCT-HAYES; RTO-1/NCT-3; RTO/NCT-3; P70-MU; PDR-1- D/UMU; PDR-1-G/UMU; PM-MU1; PM-MU1/PM-R; PM-MU2/PM-R; PM-MU2; PM-R; RCD; RED; RED-MX; RED-MX/WMUG; RH DTR; RH DTR/SB-DTR; RH DTR/TB DTR; RTO; RTO-1; RTO/NCT; RTO-1/RTO-C; RTO-C; RTO-M; SB-DTR; SPD; TB DTR; UMU; WMUG
zp_PDRInd,DTR/M-1; M-1/RH DTR; M-2/MR-MU; M-2/P70-MU; PDR-1-D/UMU; PDR-1-G/UMU; M-1/NC-2; M-1/RM-2; M-1/RSD; NC-2/M-1; RM-2/M1; C-2/M-1/P; HP-RA/M-1/M-2/P; HP-RA/M-2/P; M-1/M-2/P; M-1/P; M-2/MB-OS; M-2/MB-RA/P; M-2/P; P/M-1; P/M-2; P/PDR-2; C-2/M-1; C-M/M-1; RH-1/RH-2/RM-1; M-1/RH-2/RM-1; M-1/RM-1; M-2/RH-3; RH-3/M-2; M-1/RH-1; RH-1/M-1; HP-RA/M-1; HP-RA/M-2; M-1; M1/M-1; M-1/M-2; M-1/PDR-1-B; M-1/PDR-2; M-2; M-2 (MB); M-2/MB-RA; M-2/PDR-2; M-2/SLI; MISS BAY S PLN/M-2; MISS BAY S PL; MISS BAY S PLN; MISS BAY S PLN/M-; PDR-1; PDR-1/PDR-2; PDR-1-B; PDR-1-B/PDR-2; PDR-1-D; PDR-1-G; PDR-2; SALI; SLI; SLI/M-2
zp_Redev,HP-RA/M-1/M-2/P; HP-RA/M-2/P; M-2/MB-RA/P; HP-RA/M-1; HP-RA/M-2; M-2/MB-RA; MISS BAY S PLN/M-2; MISS BAY S PL; MISS BAY S PLN; MISS BAY S PLN/M-; MB-RA/MR-MU; MB-O/MB-RA; MB-RA/P; P/MISS BAY S PL; P/MISS BAY S PLN; HP-RA/RM-1; HP-RA; MB-RA; MISS BAY N RED; MISS BAY N RED PLN; MISS BAY N RED PL; MISS BAY S RED; MISS BAY S RED PLN; MISS BAY S RED PL
